1 3 CTI SC Li Le
93	23.9910329770492	-1.06108959985366	0	0
94	23.9982945914337	-1.08140671827709	0	0
95	23.9927681249906	-1.07737433811189	0	0
96	24.0173253595168	-1.04191938283756	0	0
97	24.0326695614224	-1.05267708935919	0	0
98	24.0234264107629	-1.10494889926290	0	0
99	24.0245093912433	-1.05679168500381	0	0
100	24.0302754537585	-1.12199758437239	0	0
101	24.0229989031279	-1.04303329161175	0	0
102	24.0234542527249	-1.06072841756170	0	0
103	24.0288416149342	-1.04048225926506	0	0
104	24.0214273850446	-1.12275802786040	0	0
105	24.0236608082457	-1.58852178913364	0	0
106	24.0263535587878	-1.60061181191195	0	0
107	24.0212230741134	-1.63409380384167	0	0
108	24.0258568548334	-1.62599888135541	0	0
109	24.0254312728477	-1.61106597886508	0	0
110	24.0217961040974	-1.60051356429954	0	0
111	24.0265013213001	-1.55541907383661	0	0
112	24.0240178415011	-1.59488287442898	0	0
113	24.0219751718310	-1.58812544836984	0	0
114	24.0265843162028	-1.60513179495412	0	0
115	24.0230795597157	-1.64131326440477	0	0
116	24.0219079456008	-1.60502092022893	0	0
117	24.0276490914726	-1.66441525522651	0	0
118	24.0212487435386	-1.64547004445466	0	0
119	24.0208210603222	-1.64581685115781	0	0
120	24.0289388480606	-1.66402392291378	0	0
121	24.0211774201403	-1.65056471282096	0	0
122	24.0223010636332	-1.64927177155248	0	0
123	24.0279824990455	-1.59534368111726	0	0
124	24.0213383799906	-1.65254299958543	0	0
125	24.0224845538901	-1.65703451427218	0	0
126	24.0256087802165	-1.64140197472021	0	0
127	24.0215322854985	-1.66891065053135	0	0
128	24.0243236902709	-1.65251073511805	0	0
129	24.0439092758404	-1.67641123446098	0	0
130	24.0426600309766	-1.68716008984068	0	0
131	24.0455804179590	-1.67443363651059	0	0
132	24.0460658951056	-1.65376137444341	0	0
133	24.0430077281606	-1.71972464292705	0	0
134	24.0480144650866	-1.69256722794355	0	0
135	24.0447552006256	-1.69256294299963	0	0
136	24.0440569050225	-1.73852034431605	0	0
137	24.0536342890484	-1.80462058616403	0	0
138	24.0483413298197	-2.16593937834743	0	0
139	24.0449389784945	-2.16246328910580	0	0
140	24.0485205177648	-2.13718993651779	0	0
141	24.0404474179029	-2.12875618575007	0	0
142	24.0418510260217	-2.18851057307413	0	0
143	24.0542331494775	-2.21145478963251	0	0
144	24.0480178145182	-2.23867527562836	0	0
145	24.0474446769251	-2.34440046163207	0	0
146	24.0524405884545	-2.29945115315019	0	0
147	24.0435027488421	-2.38118771869450	0	0
148	24.0442521334886	-2.32288084112823	0	0
149	24.0477341642732	-2.16162147214600	0	0
150	24.0387194270201	-2.19081484110075	0	0
151	24.0289143021992	-2.29059377250174	0	0
152	24.0280328099053	-2.44490840440987	0	0
153	24.0241732257243	-2.43763995581745	0	0
154	24.0280308065999	-2.41121724044743	0	0
155	24.0260412071188	-2.39365898663030	0	0
156	24.0237720863387	-2.34224478172057	0	0
157	24.0290715837488	-2.33736520465021	0	0
158	24.0258148458622	-2.40664109290022	0	0
159	24.0219824141018	-2.17154053346779	0	0
160	24.0319712189899	-1.93784677916076	0	0
161	24.0160787970143	-2.04645543443232	0	0
162	23.9884840559670	-2.01441457250351	0	0
163	23.9976189763306	-1.98997170995454	0	0
164	23.9889981571227	-2.03000911015445	0	0
165	23.9899852285160	-2.02109580937003	0	0
166	23.9956453037284	-2.04410412602686	0	0
167	23.9891420297926	-2.01822075908107	0	0
168	23.9905058035862	-2.05189751700935	0	0
169	23.9946570683102	-2.02819515947664	0	0
170	23.9883677901471	-1.56369099187416	0	0
171	23.9905065001499	-1.34968460268800	0	0
172	23.9923291819089	-1.45704950196677	0	0
173	23.9870515089566	-1.46996028344865	0	0
174	23.9908189083859	-1.39520466050102	0	0
175	23.9897217819514	-1.41889633627886	0	0
176	23.9850206348032	-1.38923534455323	0	0
177	23.9908099327398	-1.44538335675383	0	0
178	23.9882071119695	-1.47230123557892	0	0
179	23.9849440651233	-1.41768899903485	0	0
180	23.9912534158649	-1.42471112097321	0	0
181	23.9869418680812	-1.42820684047637	0	0
182	23.9861612615908	-1.41018216407860	0	0
183	23.9937373321966	-1.41297116238125	0	0
184	23.9873100802942	-1.41022254518676	0	0
185	23.9873672932921	-1.44761231775557	0	0
186	23.9948913760970	-1.44461004664251	0	0
187	23.9871895598812	-1.40794095990131	0	0
188	23.9879258399555	-1.44726570819955	0	0
189	23.9931483528811	-1.37851214081438	0	0
190	23.9867365968594	-1.44200448644073	0	0
191	23.9888214197209	-1.42279870685769	0	0
192	23.9927597503090	-1.46630581951937	0	0
193	23.9877310189253	-1.46371253660636	0	0
194	23.9902013265962	-1.46251237699004	0	0
195	23.9912892289946	-1.53209532817088	0	0
196	23.9868859548494	-1.48147029370447	0	0
197	23.9910188853340	-1.56275014813877	0	0
198	23.9899231347736	-1.55234310219293	0	0
199	23.9865469831009	-1.57411116895565	0	0
200	23.9918755745686	-1.56389016621776	0	0
201	23.9887165983508	-1.54870753306209	0	0
202	23.9865350870510	-1.55557867332018	0	0
203	23.9930532626037	-1.53661990025127	0	0
204	23.9881062534633	-1.55668674228907	0	0
205	23.9869284723959	-1.56459131471364	0	0
206	23.9943720407368	-1.56845768534012	0	0
207	23.9873392355755	-1.57686861592882	0	0
208	23.9874094606341	-1.57574799348851	0	0
209	23.9939045594309	-1.58761895039298	0	0
210	23.9864731709951	-1.56028745966133	0	0
211	23.9875192435023	-1.61169519041976	0	0
212	23.9918564813244	-1.63775439928372	0	0
213	23.9860172054419	-1.63580670387982	0	0
214	23.9885136480158	-1.58691203639530	0	0
215	23.9907336138341	-1.58789612105822	0	0
216	23.9858505651769	-1.62217043826561	0	0
217	23.9896129806358	-1.61664115086133	0	0
218	23.9898902885122	-1.64939079419548	0	0
219	23.9857135956545	-1.67052151045947	0	0
220	23.9903933145170	-1.64231266525975	0	0
221	23.9884959327568	-1.67268415307786	0	0
222	23.9864904313004	-1.65771814818406	0	0
223	23.9911439739834	-1.68175924904730	0	0
224	23.9858291355740	-1.72465041413037	0	0
225	23.9845179708149	-1.70208182253753	0	0
226	23.9912723390311	-1.68133935238237	0	0
227	23.9859406385185	-1.65784229868880	0	0
228	23.9856143681373	-1.68741575022029	0	0
229	23.9936861376208	-1.67563323800941	0	0
230	23.9865958601842	-1.68262414022738	0	0
231	23.9876272757293	-1.72515797684116	0	0
232	23.9932338080152	-1.65654564194180	0	0
233	23.9868632244801	-1.67351015934120	0	0
234	23.9886721259606	-1.71554503741490	0	0
235	23.9919309589549	-1.68111373183351	0	0
236	23.9858171398194	-1.69706918321444	0	0
237	23.9882596543909	-1.75350714737340	0	0
238	23.9888200008169	-1.79095603855908	0	0
239	23.9843015582227	-1.74058847616223	0	0
240	23.9896187115460	-1.76140999566907	0	0
241	23.9892160378679	-1.80006495468501	0	0
242	23.9859875492845	-1.80185570907651	0	0
243	23.9916273032512	-1.83101262631402	0	0
244	23.9887639414981	-1.82012559953940	0	0
245	23.9859615932569	-1.80060333072308	0	0
246	23.9922456238937	-1.80164570498315	0	0
247	23.9877970477380	-1.85523499509596	0	0
248	23.9860117971073	-1.84442308423127	0	0
249	23.9926816157775	-1.86149282022774	0	0
250	23.9856276816684	-1.84970133296727	0	0
251	23.9873077423564	-1.88722234992029	0	0
252	23.9931441295512	-1.89556924344013	0	0
253	23.9870385918967	-1.89559140618526	0	0
254	23.9865158122492	-1.88026018435192	0	0
255	23.9945432413388	-1.93091518471575	0	0
256	23.9842527900444	-1.91806267222927	0	0
257	23.9933798874889	-1.90809230681092	0	0
258	23.9813139446416	-1.88483760244210	0	0
259	24.0853949486567	-1.95232159383737	0.00130133957097472	0
260	24.1638172358132	-2.06975041876801	0.000598794251648339	0
261	24.1485056756568	-2.01619804212963	0.000958572517260646	0
262	24.1520736167970	-2.03134662658903	0.00137914970554235	0
263	24.1522649734382	-2.06389748600736	-0.000608138572126337	0
264	24.1535149662334	-2.09239323562325	0.00362316225670905	0
265	24.1493310515175	-2.07719006875651	-0.00363786134996748	0
266	24.1557203110992	-2.08239435746376	0.00590884750089080	0
267	24.1514580154441	-2.09645497587115	0.00149852336634569	0
268	24.1503748766050	-2.07653402181653	-0.0806089455848576	0
269	24.1549430159483	-2.15584108433261	-0.993793769087875	0
270	24.1517372281016	-2.16649722568871	-1.72965014170297	0
271	24.1491324445170	-2.19460733060654	-1.58275975722544	0
272	24.1608557940725	-2.20734931746870	-1.65138012320801	0
273	24.1091968078469	-2.24438771249865	-1.61049235133123	0
274	24.0866889808310	-2.29162691464079	-1.65204686441399	0
275	24.0975392226518	-2.37156258072625	-1.60628688515241	0
276	24.0881561869783	-2.27500695096725	-1.68092709133260	0
277	24.0915254763895	-2.32817424769025	-1.64722932441722	0
278	24.0940570838080	-2.46341778780620	-1.64735954640156	0
279	24.0891885303858	-2.45497517102841	-1.65129546925218	0
280	24.0918329670413	-2.34107274093870	-1.62339192697108	0
281	24.0937450158676	-0.0233073362886314	-1.64976472114908	0
282	24.0892256882300	0.0304209355551431	-1.64929875466959	0
283	24.0933043030832	-0.0291013312763565	-1.66184026461069	0
284	24.0927162560370	0.0259839931791934	-1.68197183877426	0
285	24.0892185139173	-0.0211388032618690	-1.64639179173069	0
286	24.0944438895457	0.0169247492260941	-1.66857962096381	0
287	24.0920076329322	-0.0116020425075122	-1.59490043832261	0
288	24.0893011436795	0.00837298408553946	-1.62700788134618	0
289	24.0959192323748	-0.00406247269718979	-1.62905533630514	0
290	24.0903882142930	0.00291984857828504	-1.50860821037687	0
291	24.0928686285119	0	-1.62687790652694	0
292	24.1237193697170	0	-1.64726439869317	0
293	24.1138247424366	0	-1.63834117087338	0
294	24.1369564305997	0	-1.67331597901642	0
295	24.1575062120762	0	-1.60245549590255	0
296	24.1547915928831	0	-1.68113011107968	0
297	24.1755214637044	0	-1.61044189038618	0
298	24.1937423698096	-0.00256667514058400	-1.61547989997661	0
299	24.1768262413101	0.00371101353430528	-1.67498536517763	0
300	24.1532158634370	-0.00853320509367206	-1.62778962371525	0
301	24.1524501548133	0.0126870194763920	-1.65648812288210	0
302	24.1472581816415	-0.0209633765822758	-1.61759613879493	0
303	24.1503977621072	0.0300065175149504	-1.66530557330446	0
304	24.1525468131161	-0.0449794423780352	-1.65454330884349	0
305	24.1548333690184	0.0662506675568913	-1.65987349708570	0
306	24.1625195291515	-0.110742470453234	-1.68479027127529	0
307	24.1648974755100	0.269635201797241	-1.64331641343622	0
308	24.1672447718119	1.32546754918363	-1.68188156166072	0
309	24.1745853118453	1.06600726707596	-1.67318806906510	0
310	24.1702957434829	1.29863787849184	-1.65990247142784	0
311	24.1685160499439	1.19727956828048	-1.66152991247054	0
312	24.1750300337375	1.19442841759567	-1.64817034928317	0
313	24.1693959523371	1.20368830265317	-1.68319855255512	0
314	24.1683622135045	1.19997419144353	-1.67225871200872	0
315	24.1758349053500	1.25502126989589	-1.61647003760734	0
316	24.1682602155781	1.19508841754689	-1.66487109420286	0
317	24.1684165450463	1.27002518391713	-1.62983334802438	0
318	24.1746257648198	1.18333974220740	-1.68747261386620	0
319	24.1674016522805	1.21064793043448	-1.65025804666371	0
320	24.1689767813867	1.23507864113455	-1.63165593262068	0
321	24.1729234546329	1.17451961738508	-1.64741204648062	0
322	24.1667486636250	1.17019779829233	-1.61005180195382	0
323	24.1695984021804	1.16822545205430	-1.62912957845694	0
324	24.1712122332466	1.19504005194841	-1.64617258849748	0
325	24.1660961275382	1.20879168792608	-1.66156724025493	0
326	24.1699128259261	1.20618174144810	-1.64769429461329	0
327	24.1694340374326	1.17878115093549	-1.61840489748695	0
328	24.1656620637100	1.09771279902086	-1.67455938185964	0
329	24.1706903298791	1.20554608108432	-1.64535029135097	0
330	24.1682238215522	1.05414998851564	-1.64076841956104	0
331	24.1656049404457	1.21777642118551	-1.65709105553455	0
332	24.1716582937338	1.23312680121980	-1.64199857957516	0
333	24.1669153961116	1.11800023508140	-1.62570508189554	0
334	24.1654116397360	1.21664976500857	-1.62949185092744	0
335	24.1725966941053	1.13997262804555	-1.66886010393497	0
336	24.1659941560661	1.13995446947392	-1.61074339032693	0
337	24.1655892727215	1.10110582439640	-1.62623253972707	0
338	24.1725602436374	1.14818309715010	-1.64113681705114	0
339	24.1647542598011	1.24082583917839	-1.62412714205230	0
340	24.1654654445280	1.27225306102436	-1.63434599943986	0
341	24.1705954540722	1.16473247072300	-1.62608467938355	0
342	24.1637383191504	1.21613153280995	-1.66459618996877	0
343	24.1657240484144	1.20468378298390	-1.62543172561111	0
344	24.1680040219686	1.23906286725055	-1.65716122189207	0
345	24.1630341540478	1.23216404842325	-1.67935364319490	0
346	24.1657208818413	1.21781571494482	-1.62566278950676	0
347	24.1671462546829	1.22409762744226	-1.66660640094155	0
348	24.1614621767289	1.16414044661331	-1.68014756475447	0
349	24.1683757339383	1.19219720841970	-1.66220283525783	0
350	24.1624694419868	1.16919237373809	-1.63922719499856	0
351	24.1728399647436	1.25345179705218	-1.66036492063569	0
352	24.2481458203399	1.26880788400715	-1.65370236858353	0.00167324410620199
353	24.2466985211048	1.13857497676478	-1.67202263771660	-0.00233443707641821
354	24.2448093088761	1.20132908891430	-1.63168593862361	0.00506138871523926
355	24.2509119186659	1.23941058305217	-1.66798029773039	-0.00723752380933984
356	24.2459197416262	1.15615516202282	-1.65599311387758	0.0113669468471771
357	24.2443726817635	1.21330057896487	-1.65584558942878	-0.0154302192698914
358	24.2527857171080	1.23866408232424	-1.68037190719547	0.0216994650099319
359	24.2444642035961	1.16242747876763	-1.64705428485731	-0.0296964945652094
360	24.2452434874108	1.22770785322169	-1.65614769838114	0.0449583912865167
361	24.2512717116842	1.15803321568947	-1.68097919794686	-0.0918692001714075
362	24.2441497485615	1.17325764465126	-1.66761642251705	-1.06733642299994
363	24.2456999909521	1.18662755980600	-1.65260154183389	-1.00270960569602
364	24.2494327727019	1.23720320559534	-1.64715672894235	-1.02976732246509
365	24.2432035619081	1.21390790695210	-1.69385196001878	-1.01623859253530
366	24.2462340327416	1.18961015423223	-1.65781996829748	-1.00919925275221
367	24.2481355745775	1.24405517145521	-1.66261760697885	-1.03858580957772
368	24.2426502744262	1.14129205592190	-1.63302923960359	-1.01892201904236
369	24.2462494784792	1.21744069846416	-1.68423181800305	-1.01319265992056
370	24.2462148775821	1.23356680501991	-1.68471799771894	-1.02333832962878
371	24.2422127276371	1.19757037605287	-1.63178286504321	-1.01347008487443
372	24.2469175912961	1.16506241073200	-1.66423629070285	-1.02032815710618
373	24.2450533217032	1.15435069807535	-1.73153100591246	-1.02776822693040
374	24.2419997631035	1.30818181900978	-1.78392972852843	-1.03039590703754
375	24.2483214038696	1.19180509274033	-1.66258540387021	-1.01159926165605
376	24.2444266767331	1.24128254693580	-1.70944820461559	-1.02354901640178
377	24.2423722801904	1.31140099478493	-1.64029918811698	-1.02798999893607
378	24.2496365072489	1.14974040878121	-1.67571971323265	-1.03706539560931
379	24.2431993696385	1.27597162171787	-1.65900624782917	-1.03489666991813
380	24.2428431250410	1.26691218777301	-1.55887025059167	-1.01488129862529
381	24.2501584001969	1.21565535539030	-1.68170142945336	-1.02613530257943
382	24.2425472487709	1.18892922714012	-1.67683847221586	-1.03544737258403
383	24.2433800783439	1.22246858822596	-1.67861494639426	-1.02516714220440
384	24.2488928848459	1.23117089913706	-1.66853341732914	-1.03835737898562
385	24.2420333418942	1.29722776645520	-1.68518344238385	-1.03434473000052
386	24.2439675896575	1.24210800358423	-1.67274976167351	-1.02189547572068
387	24.2473517024367	1.20076227912961	-1.66789245220360	-1.02095317893931
388	24.2416282644571	1.14311560132368	-1.66236059697378	-1.02401359110594
389	24.2447315474856	1.14984695306492	-1.69863213014168	-1.03113894001097
390	24.2457765204970	1.21368378563443	-1.66032437336813	-1.04502587673205
391	24.2414366599252	1.21725175154113	-1.68347949990489	-1.05979339381371
392	24.2455560655549	1.18066326602140	-1.64212888592120	-1.04038985384332
393	24.2444724421647	1.18094089061086	-1.67130074511681	-1.05572665152367
394	24.2409048768505	1.24158327053722	-1.67936906721654	-1.03664444042764
395	24.2462307389416	1.12965767519708	-1.69071636083117	-1.02008427972384
396	24.2431399530437	1.15146835583456	-1.70126871558723	-1.04228413079338
397	24.2405555204072	1.25657117407791	-1.68722176605831	-1.03992971140675
398	24.2471829908941	1.16894630431619	-1.66951404584399	-1.01495627036403
399	24.2414987082227	1.19369026473845	-1.66500973041081	-1.03315925993265
400	24.2404970222795	1.23037117366488	-1.71840655087021	-1.02833250348673
401	24.2481291124828	1.17399344991113	-1.65523850356537	-1.03232447570693
402	24.2404058771414	1.16869855647466	-1.65909966632111	-1.02921808419114
403	24.2403162569376	1.14518350227734	-1.67075405162419	-1.04673709203815
404	24.2465787368308	1.21673626568458	-1.65478954610243	-1.03078311982820
405	24.2394075477374	1.24965448700819	-1.67908713743807	-1.04959546054017
406	24.2402660543677	1.22389923563994	-1.68562167570153	-1.03318698430581
407	24.2443862682492	1.20078904155429	-1.65785081384358	-1.03782461593970
408	24.2380601735303	1.20101609375654	-1.66196225318483	-1.02365876445130
409	24.2399699758791	1.21990375705760	-1.69914386789312	-1.04882288404991
410	24.2421655860898	1.17531688119689	-1.64176308903303	-1.03692546234923
411	24.2374637293399	1.20323140679705	-1.67033734210335	-1.01477147424473
412	24.2410534017107	1.19408956548418	-1.64631941677501	-1.03034909644867
413	24.2407526077479	1.20799488439377	-1.65877935096236	-1.05644278805818
414	24.2368692827985	1.21070396552552	-1.67066306926083	-1.04162334216631
415	24.2415198426844	1.17695920109398	-1.63828780310990	-1.03032293802170
416	24.2391292844761	1.16612118700757	-1.65183961195332	-1.06825586690390
417	24.2361544115042	1.23191419479718	-1.63166984364797	-1.03182909100407
418	24.2426978435938	1.16212748197136	-1.68971457728956	-1.04692393610423
419	24.2381782060062	1.18590429318597	-1.63808238168870	-1.03739736929583
420	24.2365585738462	1.22981017040319	-1.67557035953092	-1.02906017793150
421	24.2382873887216	1.23864337849901	-1.64654299142061	-1.06879985665448
422	24.2090837476006	1.13647636992991	-1.65089419212034	-1.06254789212806
423	24.1853290620336	1.20071464094269	-1.69233353462515	-1.05493104644558
424	24.1778304533326	1.20502918770805	-1.70424482282559	-1.02041283842852
425	24.1494377772360	1.21764372855977	-1.63281791338417	-1.04729184587593
426	24.1297947630169	1.13098556699079	-1.65807379506307	-1.04474471606110
427	24.1236910637716	1.05398860000528	-1.62921416916851	-1.03086773000820
428	24.1035714092590	1.13185406115534	-1.69583784303443	-1.03491732050387
429	24.1024586248812	1.10272895314660	-1.67693225123542	-1.04132607415381
430	24.1099987416892	1.16745521416533	-1.67548577254844	-1.05372277279564
431	24.1024401739138	1.23830308329876	-1.65240982421976	-1.03698090920233
432	24.1059321075963	1.14161309996544	-1.60914890676765	-1.07014129994026
433	24.1061792074767	1.16174981137651	-1.68389253476754	-1.04127737497403
434	24.1024147117208	1.19581882797892	-1.65536742293851	-1.02879873151557
435	24.1057365788233	1.20083583065313	-1.63268313163827	-1.01970610135320
436	24.1051343610828	1.19038003086592	-1.66710587228580	-1.04450005590243
437	24.1020557429001	1.28311700577746	-1.65712740295169	-1.03606713221708
438	24.1069049036338	1.25436924133880	-1.65257356192968	-1.04736451074476
439	24.1033693595485	1.15837037209600	-1.61517420615101	-1.03910491160852
440	24.1012428561724	1.17983007581692	-1.70017176549366	-1.04668592743769
441	24.1072750781956	1.18829568691678	-1.66114858168226	-1.03536806219194
442	24.1026350233229	1.18584647942235	-1.65272286774974	-1.02620924332519
443	24.0989683996448	1.11537610506327	-1.67994211127278	-1.04898296771949
444	24.0640894127349	1.25568091988463	-1.62963195034262	-1.02407534871930
445	24.0471277595448	1.25357557384958	-1.70550151835116	-1.03605126729015
446	24.0491150537606	1.11541810324318	-1.63990265477182	-1.03195813000759
447	24.0545808075435	1.12557579474095	-1.69405905147898	-1.03636749463955
448	24.0482896161767	1.14870793324272	-1.67525005566059	-1.05062724055082
449	24.0485273144738	1.23386776033979	-1.68275716973207	-1.03824288965310
450	24.0528301176205	1.22664817103477	-1.58501607608261	-1.03609361173552
451	24.0461435748522	1.19956841378107	-1.67643684079321	-1.03478877985725
452	24.0486825583504	1.18108484671875	-1.62012344071809	-1.04193323535563
453	24.0508081678008	1.21398984905584	-1.05338546265844	-1.04780826184593
454	24.0451004432510	1.09090399071820	-1.14981006220846	-1.03999657879197
455	24.0483006664459	1.10185398241058	-1.12417602739680	-1.02555212810038
456	24.0487432064971	1.15540760454357	-1.10589883015851	-1.03798081335657
457	24.0445545398131	1.30638325933252	-1.14009967844551	-1.05674866144951
458	24.0488716376913	1.24542894219825	-1.12884915113601	-1.04137703747027
459	24.0466203876019	1.12672011335805	-1.11301763360938	-1.03894609532830
460	24.0434692369021	1.20220686292090	-1.11188202923070	-1.02396383346942
461	24.0492089029269	1.20769630882032	-1.12839596550788	-1.03673774106022
462	24.0452711726597	1.22619572122911	-1.10174389831559	-1.03076628417454
463	24.0434840402054	1.14725596805497	-1.09780573990172	-1.01379202607752
464	24.0502132772186	1.29801696704114	-1.10926509336043	-1.03656579502143
465	24.0440051201205	1.19702275130973	-1.07638644807630	-1.01189189741914
466	24.0428795936942	1.15645051146052	-1.13036452264226	-1.03997237066219
467	24.0503577134658	1.18649065016009	-1.15626798845649	-1.03374788244632
468	24.0426904121417	1.23782099839761	-1.09932524329137	-1.03568098486470
469	24.0432448802999	1.24827138636019	-1.11280761874071	-1.05094877890439
470	24.0490172381046	1.15461450300173	-1.09311540432322	-1.03230487386178
471	24.0418409782512	1.19012836656458	-1.09025374733960	-1.05478705722252
472	24.0436747733070	1.16720489157812	-1.09239776880718	-1.02279653215401
473	24.0468652126299	1.14557044266224	-1.10056744217296	-1.04772003799372
474	24.0411734876702	1.21483893999842	-1.12244553242832	-1.05313562169142
475	24.0438896355562	1.26745590696730	-1.11078687848205	-1.04266960059732
476	24.0445943107408	1.29384000185005	-1.10770129244789	-1.06383974158466
477	24.0401249565642	1.26221648607438	-1.10263437129476	-1.03544674580575
478	24.0437675671926	1.22753352449461	-1.14665707894349	-1.02391179707370
479	24.0434865419019	1.24593506882927	-1.12699495760344	-1.04206230467562
480	24.0396393393061	1.17376341009451	-1.12294057242819	-1.03864798662828
481	24.0446546174141	1.16531956677892	-1.12766075638210	-1.03405079050728
482	24.0420816727005	1.19041309052347	-1.08185053478007	-1.06138832657836
483	24.0390873992639	1.21750075279477	-1.12492535359135	-1.04974960117166
484	24.0457044701892	1.22752497535912	-1.09926358083536	-1.04208641501274
485	24.0405013182131	1.25622259632570	-1.09764791133621	-1.04629532115016
486	24.0392258967519	1.26380149037263	-1.13591896031268	-1.05211191492046
487	24.0461499955078	1.19336365598659	-1.12000806817041	-1.05502625804379
488	24.0386042016334	1.11888630783932	-1.11114634927100	-1.05090439776544
489	24.0379612452460	1.17197678313739	-1.08571124488039	-1.04419975816720
490	24.0449674050093	1.20296229819638	-1.13565980603082	-1.05565733985103
491	24.0374138255053	1.18707556782094	-1.07786275516091	-1.04724215872125
492	24.0387431124086	1.23248829964697	-1.05132046151649	-1.04640130256197
493	24.0428194067838	1.20774006301815	-1.08943283767468	-1.05024816872085
494	24.0356439222966	1.23229146557550	-1.13455918877064	-1.03917516210879
495	24.0390216634503	1.23311334660480	-1.14128044512038	-1.04642279212857
496	24.0411224309457	1.21797523782356	-1.15422966660129	-1.02655778520440
497	24.0347794326210	1.19427203203467	-1.12988499236411	-1.02795047709760
498	24.0408016634271	1.22182939354356	-1.16663049723838	-1.04009606564261
499	24.0403087582029	1.29786172325123	-1.15208007934494	-1.03963207210484
500	24.0371104285780	1.14208745086363	-1.12632310460195	-1.06167375166483
501	24.0408979193864	1.21576963533317	-1.10190077523097	-1.02894360845472
502	24.0394371548822	1.25788012650615	-1.11596321822284	-1.03264272660157
503	24.0380207085934	1.18793866492042	-1.10159470749629	-1.07363137238666
504	24.0427924971233	1.21529753470400	-1.12436866108227	-1.03818816252820
505	24.0388663861831	1.19496321325255	-1.10698372136895	-1.04312064688596
506	24.0362523942268	1.12638027207115	-1.10445177020689	-1.04012893424856
507	24.0433726525107	1.12495032131654	-1.14785701298468	-1.05764807883846
508	24.0372897489490	1.13997070182157	-1.07142776596843	-1.05024776251464
509	24.0358624292426	1.20107956476582	-1.08990889742083	-1.03164292745782
510	24.0426536723791	1.18998689573468	-1.07396634973850	-1.04652078378314
511	24.0353588663879	1.14073198449196	-1.10203227895561	-1.04555952941658
